filename,width,height,class,xmin,ymin,xmax,ymax
6.jpg,800,800,megumin,218,124,296,192
6.jpg,800,800,megumin,508,143,578,206
104.jpg,364,500,megumin,161,147,223,205
24.jpg,2500,5000,megumin,835,1110,1547,1666
117.jpg,480,756,megumin,103,166,239,274
124.jpg,750,750,megumin,259,169,443,327
209.jpg,5100,3300,megumin,2569,1946,3115,2411
23.jpg,570,882,megumin,338,367,445,464
199.jpg,500,500,megumin,120,250,205,335
362.jpg,500,909,megumin,150,79,268,179
362.jpg,500,909,megumin,103,343,163,406
362.jpg,500,909,megumin,142,688,280,802
175.jpg,1280,1841,megumin,752,1201,1078,1467
125.jpg,1280,836,megumin,996,226,1132,339
125.jpg,1280,836,megumin,450,165,613,346
166.jpg,200,282,megumin,81,47,123,82
77.jpg,364,500,megumin,152,148,225,205
116.jpg,1280,1000,megumin,565,283,737,432
53.jpg,212,300,megumin,101,49,138,82
44.jpg,411,409,megumin,253,139,309,183
32.jpg,646,914,megumin,264,179,413,289
66.jpg,750,750,megumin,323,290,493,453
29.jpg,640,360,megumin,274,117,355,186
110.jpg,300,415,megumin,99,114,207,208
82.jpg,500,377,megumin,223,103,278,147
255.jpg,700,990,megumin,360,203,534,369
75.jpg,1280,720,megumin,647,68,832,264
185.jpg,628,850,megumin,192,178,361,308
9.jpg,213,300,megumin,78,73,134,112
208.jpg,811,1000,megumin,331,294,624,498
355.jpg,1200,900,megumin,275,261,592,565
269.jpg,225,350,megumin,42,93,174,213
327.jpg,200,279,megumin,92,55,142,101
274.jpg,640,640,megumin,282,158,376,223
36.jpg,800,800,megumin,229,129,307,188
36.jpg,800,800,megumin,507,157,585,217
353.jpg,500,867,megumin,174,143,266,223
85.jpg,393,550,megumin,133,162,177,210
12.jpg,846,1200,megumin,213,161,390,332
12.jpg,846,1200,megumin,689,151,794,310
12.jpg,846,1200,megumin,612,765,699,835
97.jpg,1920,1200,megumin,664,497,1296,1018
294.jpg,200,279,megumin,81,57,117,98
94.jpg,1131,707,megumin,304,150,433,256
198.jpg,1024,985,megumin,239,140,384,262
198.jpg,1024,985,megumin,448,600,577,704
198.jpg,1024,985,megumin,740,276,873,391
331.jpg,566,800,megumin,131,150,286,280
354.jpg,1920,1372,megumin,1024,493,1233,702
40.jpg,640,640,megumin,258,179,397,288
298.jpg,200,280,megumin,84,52,142,114
157.jpg,800,457,megumin,503,162,568,223
95.jpg,1024,1024,megumin,446,292,583,414
18.jpg,1280,720,megumin,557,189,847,460
112.jpg,500,500,megumin,133,295,254,374
348.jpg,1280,720,megumin,402,197,1028,679
138.jpg,1280,720,megumin,542,150,964,475
126.jpg,1163,960,megumin,421,274,631,455
272.jpg,1200,1973,megumin,536,488,838,774
319.jpg,300,300,megumin,97,133,182,183
345.jpg,1000,1417,megumin,321,408,671,672
65.jpg,1457,2064,megumin,594,436,827,687
262.jpg,800,600,megumin,494,289,627,377
13.jpg,800,1132,megumin,357,280,517,436
81.jpg,337,500,megumin,67,68,108,105
81.jpg,337,500,megumin,233,64,275,106
76.jpg,1748,2331,megumin,275,803,722,1175
47.jpg,564,813,megumin,195,232,406,394
118.jpg,1000,826,megumin,304,404,572,608
37.jpg,926,863,megumin,368,310,627,555
289.jpg,420,450,megumin,174,216,274,311
54.jpg,1280,720,megumin,565,273,956,562
111.jpg,1250,809,megumin,460,227,684,414
134.jpg,550,484,megumin,329,120,403,177
202.jpg,425,285,megumin,74,72,111,114
83.jpg,498,498,megumin,184,185,231,234
280.jpg,200,276,megumin,45,112,128,168
3.jpg,395,550,megumin,139,111,236,195
107.jpg,285,285,megumin,177,160,207,192
11.jpg,256,300,megumin,105,88,153,128
14.jpg,1000,1376,megumin,302,319,674,589
337.jpg,250,250,megumin,82,46,148,99
80.jpg,1054,700,megumin,82,122,206,264
69.jpg,210,240,megumin,59,102,136,163
367.jpg,659,937,megumin,205,234,459,432
172.jpg,640,905,megumin,211,311,392,462
252.jpg,1280,720,megumin,496,229,609,335
128.jpg,1091,1505,megumin,546,311,744,495
114.jpg,700,700,megumin,337,245,398,306
88.jpg,700,990,megumin,121,203,255,364
293.jpg,548,548,megumin,243,207,387,325
145.jpg,200,280,megumin,57,43,145,116
307.jpg,225,350,megumin,26,90,200,242
296.jpg,1000,1000,megumin,431,321,537,417
71.jpg,800,800,megumin,212,210,323,310
71.jpg,800,800,megumin,484,209,592,321
120.jpg,1000,871,megumin,389,332,604,547
291.jpg,600,800,megumin,162,228,374,405
328.jpg,1062,1505,megumin,558,334,763,537
227.jpg,550,345,megumin,202,95,316,230
123.jpg,2160,1920,megumin,858,1288,1205,1580
309.jpg,248,350,megumin,83,96,122,133
373.jpg,598,916,megumin,117,350,396,621
200.jpg,1440,900,megumin,1026,274,1178,427
35.jpg,600,810,megumin,124,141,398,376
25.jpg,2507,3541,megumin,712,1512,1762,2335
10.jpg,640,640,megumin,175,61,243,123
10.jpg,640,640,megumin,412,58,467,120
159.jpg,1920,1080,megumin,306,769,436,884
159.jpg,1920,1080,megumin,1170,446,1408,658
171.jpg,670,376,megumin,237,36,388,181
369.jpg,200,282,megumin,66,78,138,142
234.jpg,600,750,megumin,177,207,411,369
122.jpg,1000,1526,megumin,366,329,600,521
318.jpg,640,960,megumin,209,214,405,370
